"conv_id","turn_index","modification_kind","base_id","id","category","prompt","syntax_valid","semantic_valid","error_category","error_detail","n_processes","expected_processes","matches_gt_steps","extra_steps","missing_steps","hallucinated_steps","included_steps","called_steps","ground_truth_steps","code_chars","code_lines","n_workflow_calls","turns","elapsed_s","llm_reply_excerpt","nextflow_code","ground_truth_code"
"MOD_R08_replace_asm_shovill_to_spades_lis","1","replace","(generated)","MOD_R08_replace_asm_shovill_to_spades_lis_t1","modification","Trim + assemble Listeria monocytogenes from paired Illumina FASTQ using fastp + shovill.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_2AS_denovo__shovill","792","39","2","2","12.0","Your pipeline for *Listeria monocytogenes* has been approved and will proceed with the following steps:

1. **Trimming**: `step_1PP_trimming__fastp` for paired Illumina FASTQ reads.
2. **Assembly**: `step_2AS_denovo__shovill` for assembling the trimmed reads.

I will now generate the detailed plan f","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

// --- GLOBALS ---

def trimmedDir = ""${params.outdir}/trimmed""

def assemblyDir = ""${params.outdir}/assembly""

def metaDir = ""${params.outdir}/meta""

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_trim_and_assemble_listeria {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed
        assembly = step_2AS_denovo__shovill(trimmed).assembly
    
}

// --- ENTRYPOINT ---
workflow {
    wf_trim_and_assemble_listeria(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__shovill(trimmed).assembly
}
"
"MOD_R08_replace_asm_shovill_to_spades_lis","2","replace","(generated)","MOD_R08_replace_asm_shovill_to_spades_lis_t2","modification","Replace shovill with spades.","Y","Y","file_not_found","WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch/_shared_inputdir/2026/2026.LIS.212.1.1/0SQ_rawreads/DS99999-DT260224_import/result/*.fastq*'","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","1525","59","2","1","8.6","Understood! I will replace **shovill** with **spades** for the assembly step. The updated pipeline will use `step_1PP_trimming__fastp` for trimming and `step_2AS_denovo__spades` for assembly. Let me finalize the plan and approve it.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { executionMetadata } from '../functions/common.nf'

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { module_qc_quast } from '../modules/module_qc_quast'

include { module_qc_fastqc } from '../modules/module_qc_fastqc'

// --- GLOBALS ---

def trimmedDir = ""${params.outdir}/results/trimmed""

def assemblyDir = ""${params.outdir}/results/assembly""

def metaDir = ""${params.outdir}/results/meta""

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_trim_and_assemble_listeria {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed
        assembled = step_2AS_denovo__spades(trimmed).assembled
    
    emit:
        
        assembled
        
    
}

// --- ENTRYPOINT ---
workflow {
    ch_raw = getSingleInput()
    ch_assembled = wf_trim_and_assemble_listeria(ch_raw)
    ch_assembled.view()
    step_2AS_denovo__spades(ch_assembled).assembled
        .collectFile(name: { ""${it[0][0]}-${executionMetadata().dt}_spades_assembly.fasta"" }, storeDir: assemblyDir)
        .set { assembled_files }

    // Publish QC outputs from fastp and SPAdes
    module_qc_fastqc(step_1PP_trimming__fastp(ch_raw).trimmed)
    module_qc_quast(step_2AS_denovo__spades(step_1PP_trimming__fastp(ch_raw).trimmed).assembled)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_R09_replace_asm_shovill_to_spades_eco","1","replace","(generated)","MOD_R09_replace_asm_shovill_to_spades_eco_t1","modification","Trim + assemble Escherichia coli from paired Illumina FASTQ using fastp + shovill.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_2AS_denovo__shovill","655","25","2","2","10.1","Pipeline approved. The draft plan will be generated for the Architect Agent.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

// --- GLOBALS ---

def step1PPTrimmingFastpRiscd = '230315-020230315005121273-1PP_trimming-fastp'

def step2ASDenovoShovillRiscd = '230315-020230315005121273-2AS_denovo-shovill'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembly = step_2AS_denovo__shovill(trimmed).assembly
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__shovill(trimmed).assembly
}
"
"MOD_R09_replace_asm_shovill_to_spades_eco","2","replace","(generated)","MOD_R09_replace_asm_shovill_to_spades_eco_t2","modification","Replace shovill with spades.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","666","29","2","1","6.2","Understood! I will replace **Shovill** with **SPAdes** for the assembly step. The updated pipeline will use `fastp` for trimming and `spades` for assembly. Let me confirm this change and proceed.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

// --- GLOBALS ---

def spadesMethod = 'spades'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    // Step 1: Trimming with fastp
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed

    // Step 2: Assembly with SPAdes
    spades_out = step_2AS_denovo__spades(trimmed)

    // Emit the assembled contigs as the final output
    spades_out.assembled
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_R10_replace_asm_shovill_to_unicycler_lis","1","replace","(generated)","MOD_R10_replace_asm_shovill_to_unicycler_lis_t1","modification","Trim + assemble Listeria monocytogenes from paired Illumina FASTQ using fastp + shovill.","Y","Y","file_not_found","WARN: file not found: '/mnt/data/cohesive_llm_bench_scratch/_shared_inputdir/2026/2026.LIS.213.1.1/0SQ_rawreads/DS99999-DT260224_import/result/*.fastq*'","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_2AS_denovo__shovill","1104","44","2","2","15.6","Pipeline approved. The Nextflow DSL2 pipeline will be built using the following steps:

1. **Trimming**: `step_1PP_trimming__fastp` to trim paired Illumina FASTQ reads.
2. **Assembly**: `step_2AS_denovo__shovill` to assemble the trimmed reads into contigs.

This pipeline is designed specifically for","nextflow.enable.dsl=2

// --- IMPORTS ---

include { extractKey } from '../functions/common.nf'

include { module_qc_quast } from '../modules/module_qc_quast'

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { module_qc_fastqc } from '../modules/module_qc_fastqc'

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

// --- GLOBALS ---

def trimmedRiscd = '220308-020220308005121273-1PP_trimming-fastp'

def assemblyRiscd = '220308-020220308005121273-2AS_denovo-shovill'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    rawreads = getSingleInput()

    trimmed = step_1PP_trimming__fastp(rawreads).trimmed

    assembly = step_2AS_denovo__shovill(trimmed).assembly

    module_qc_fastqc(trimmed)

    readsCheckInput = rawreads.cross(trimmed) { extractKey(it) }.multiMap {
        rawreads: it[0]
        trimmed: it[1]
    }
    sample_reads_check(readsCheckInput.rawreads, readsCheckInput.trimmed)

    module_qc_quast(assembly)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__shovill(trimmed).assembly
}
"
"MOD_R10_replace_asm_shovill_to_unicycler_lis","2","replace","(generated)","MOD_R10_replace_asm_shovill_to_unicycler_lis_t2","modification","Replace shovill with unicycler.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__unicycler","step_1PP_trimming__fastp, step_2AS_denovo__unicycler","step_1PP_trimming__fastp, step_2AS_denovo__unicycler","746","38","2","2","12.5","Pipeline approved. The Nextflow DSL2 pipeline will be built using the following steps:

1. **Trimming**: `step_1PP_trimming__fastp` to trim paired Illumina FASTQ reads.
2. **Assembly**: `step_2AS_denovo__unicycler` to assemble the trimmed reads into contigs.

This pipeline is designed specifically f","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_listeria_trimming_assembly {
    
    take:
        
        raw_reads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(raw_reads)
        trimmed_assembly = step_2AS_denovo__unicycler(trimmed.trimmed)
    
    emit:
        
        assembly = trimmed_assembly.assembly
        
    
}

// --- ENTRYPOINT ---
workflow {
    wf_listeria_trimming_assembly(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__unicycler(trimmed).assembled
}
"
"MOD_R11_replace_asm_unicycler_to_spades_sal","1","replace","(generated)","MOD_R11_replace_asm_unicycler_to_spades_sal_t1","modification","Trim + assemble Salmonella enterica from paired Illumina FASTQ using fastp + unicycler.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__unicycler","step_1PP_trimming__fastp, step_2AS_denovo__unicycler","step_1PP_trimming__fastp, step_2AS_denovo__unicycler","896","47","2","2","10.7","Approved! The pipeline will use `fastp` for trimming and `Unicycler` for assembly of *Salmonella enterica* from paired Illumina FASTQ data.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'

// --- GLOBALS ---

def trimStep = '1PP_trimming'

def trimMethod = 'fastp'

def assemblyStep = '2AS_denovo'

def assemblyMethod = 'unicycler'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_salmonella_assembly {
    
    take:
        
        raw_reads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(raw_reads)
        unicycler_assembly = step_2AS_denovo__unicycler(trimmed)
    
    emit:
        
        assembled_scaffolds = unicycler_assembly.out.fasta
        
    
}

// --- ENTRYPOINT ---
workflow {
    ch_raw_reads = getSingleInput()
    wf_salmonella_assembly(ch_raw_reads)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__unicycler(trimmed).assembled
}
"
"MOD_R11_replace_asm_unicycler_to_spades_sal","2","replace","(generated)","MOD_R11_replace_asm_unicycler_to_spades_sal_t2","modification","Replace unicycler with spades.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","677","29","2","1","6.3","Understood! I will replace `Unicycler` with `SPAdes` (`step_2AS_denovo__spades`) for the assembly step. This is compatible with paired Illumina FASTQ data and will work well for *Salmonella enterica* assembly.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

// --- GLOBALS ---

def stepName = 'Salmonella_enterica_assembly'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    // Step 1: Trimming with fastp
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed

    // Step 2: Assembly with SPAdes
    spades_out = step_2AS_denovo__spades(trimmed)

    // Output assembled contigs (FASTA format)
    spades_out.assembled
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_R12_replace_asm_unicycler_to_shovill_eco","1","replace","(generated)","MOD_R12_replace_asm_unicycler_to_shovill_eco_t1","modification","Trim + assemble Escherichia coli from paired Illumina FASTQ using fastp + unicycler.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__unicycler","step_1PP_trimming__fastp, step_2AS_denovo__unicycler","step_1PP_trimming__fastp, step_2AS_denovo__unicycler","502","21","2","2","10.7","Your pipeline has been approved and will proceed with the following steps:

1. **Input**: Paired Illumina FASTQ files.
2. **Trimming**: Use `step_1PP_trimming__fastp` to trim the reads.
3. **Assembly**: Use `step_2AS_denovo__unicycler` to assemble the trimmed reads.

This pipeline will:
- Take paire","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'

// --- GLOBALS ---

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembly = step_2AS_denovo__unicycler(trimmed).assembled
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__unicycler } from '../steps/step_2AS_denovo__unicycler'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__unicycler(trimmed).assembled
}
"
"MOD_R12_replace_asm_unicycler_to_shovill_eco","2","replace","(generated)","MOD_R12_replace_asm_unicycler_to_shovill_eco_t2","modification","Replace unicycler with shovill.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_2AS_denovo__shovill","step_1PP_trimming__fastp, step_2AS_denovo__shovill","777","37","2","2","8.8","Your updated pipeline has been approved and will proceed with the following steps:

1. **Input**: Paired Illumina FASTQ files.
2. **Trimming**: Use `step_1PP_trimming__fastp` to trim the reads.
3. **Assembly**: Use `step_2AS_denovo__shovill` to assemble the trimmed reads.

This pipeline will:
- Take","nextflow.enable.dsl=2

// --- IMPORTS ---

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'

// --- GLOBALS ---

def trimStepRiscd = '230308-020223030800512127-1PP_trimming-fastp'

def assemblyStepRiscd = '230308-020223030800512127-2AS_denovo-shovill'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_ecoli_assembly {
    
    take:
        
        rawreads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawreads).trimmed
        assembly = step_2AS_denovo__shovill(trimmed).assembly
    
}

// --- ENTRYPOINT ---
workflow {
    wf_ecoli_assembly(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__shovill } from '../steps/step_2AS_denovo__shovill'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__shovill(trimmed).assembly
}
"
"MOD_RT01_replace_trim_fastp_to_trimmomatic_lis","1","replace","(generated)","MOD_RT01_replace_trim_fastp_to_trimmomatic_lis_t1","modification","Trim + assemble Listeria monocytogenes from paired Illumina FASTQ using fastp + SPAdes.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","880","43","2","2","17.7","Pipeline approved. The Nextflow DSL2 pipeline will be built using the following steps:

1. **Trimming**: `step_1PP_trimming__fastp` for paired Illumina FASTQ files.
2. **Assembly**: `step_2AS_denovo__spades` for de novo assembly of the trimmed reads.

This will generate a high-quality assembly for *","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

// --- GLOBALS ---

def trimStepRiscd = '220308-020220308005121273-1PP_import-external'

def assemblyStepRiscd = '220308-020220308005121273-2AS_import-external'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_listeria_monocytogenes_denovo {
    
    take:
        
        rawReads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawReads).trimmed

        assembled = step_2AS_denovo__spades(trimmed.map { [ trimStepRiscd, it ] })
    
    emit:
        
        assembled
        
    
}

// --- ENTRYPOINT ---
workflow {
    wf_listeria_monocytogenes_denovo(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_RT01_replace_trim_fastp_to_trimmomatic_lis","2","replace","(generated)","MOD_RT01_replace_trim_fastp_to_trimmomatic_lis_t2","modification","Replace fastp with trimmomatic.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__trimmomatic, step_2AS_denovo__spades","step_1PP_trimming__trimmomatic, step_2AS_denovo__spades","step_1PP_trimming__trimmomatic, step_2AS_denovo__spades","610","25","2","2","11.6","The pipeline has been updated to use **trimmomatic** for trimming and **SPAdes** for assembly of *Listeria monocytogenes* from paired Illumina FASTQ files. Proceeding with the build.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

def stepCodeTrimmomatic = '1PP_trimming__trimmomatic'

def stepCodeSpades = '2AS_denovo__spades'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

// --- ENTRYPOINT ---
workflow {
    trimmed = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_RT02_replace_trim_fastp_to_trimmomatic_eco","1","replace","(generated)","MOD_RT02_replace_trim_fastp_to_trimmomatic_eco_t1","modification","Trim + assemble Escherichia coli from paired Illumina FASTQ using fastp + SPAdes.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","881","43","2","2","11.2","The pipeline for trimming and assembling *Escherichia coli* from paired Illumina FASTQ reads using **fastp** and **SPAdes** has been approved and finalized.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

// --- GLOBALS ---

def trimStepRisCd = '220308-020220308005121273-1PP_trimming-fastp'

def assemblyStepRisCd = '220308-020220308005121273-2AS_denovo-spades'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_trim_and_assemble_ecoli {
    
    take:
        
        rawReads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawReads)
        spades_out = step_2AS_denovo__spades(trimmed)
    
    emit:
        
        assembledContigs = spades_out.assembled
        
    
}

// --- ENTRYPOINT ---
workflow {
    rawReads = getSingleInput()
    wf_trim_and_assemble_ecoli(rawReads)
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_RT02_replace_trim_fastp_to_trimmomatic_eco","2","replace","(generated)","MOD_RT02_replace_trim_fastp_to_trimmomatic_eco_t2","modification","Replace fastp with trimmomatic.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__trimmomatic, step_2AS_denovo__spades","step_1PP_trimming__trimmomatic, step_2AS_denovo__spades","step_1PP_trimming__trimmomatic, step_2AS_denovo__spades","900","47","2","1","7.0","Understood! I will replace **fastp** with **trimmomatic** for trimming the paired Illumina FASTQ reads. The pipeline will now use:

1. **Input**: Paired Illumina FASTQ reads (raw reads).
2. **Trimming**: Use `step_1PP_trimming__trimmomatic` to trim the reads.
3. **Assembly**: Use `step_2AS_denovo__s","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'

include { getSingleInput } from '../functions/parameters.nf'

// --- GLOBALS ---

def spadesStep = '2AS_denovo'

def spadesMethod = 'spades'

def trimmomaticStep = '1PP_trimming'

def trimmomaticMethod = 'trimmomatic'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_trim_and_assemble_ecoli {
    
    take:
        
        raw_reads
        
    
    main:
        trimmed = step_1PP_trimming__trimmomatic(raw_reads)
        assembled = step_2AS_denovo__spades(trimmed)
        assembled_contigs = assembled.assembled
    
    emit:
        
        assembled_contigs
        
    
}

// --- ENTRYPOINT ---
workflow {
    wf_trim_and_assemble_ecoli(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__trimmomatic } from '../steps/step_1PP_trimming__trimmomatic'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__trimmomatic(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
"MOD_RT03_replace_trim_fastp_to_trimmomatic_sal","1","replace","(generated)","MOD_RT03_replace_trim_fastp_to_trimmomatic_sal_t1","modification","Trim + assemble Salmonella enterica from paired Illumina FASTQ using fastp + SPAdes.","Y","Y","none","","6","6","Y","","","","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","step_1PP_trimming__fastp, step_2AS_denovo__spades","859","44","2","2","11.9","The pipeline for trimming and assembling *Salmonella enterica* from paired Illumina FASTQ data using `fastp` and `SPAdes` has been approved and will now be built.","nextflow.enable.dsl=2

// --- IMPORTS ---

include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'

include { getSingleInput } from '../functions/parameters.nf'

include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'

// --- GLOBALS ---

def spadesRiscd = '230515-020223051500512127-2AS_denovo-spades'

def fastpRiscd = '230515-020223051500512127-1PP_trimming-fastp'

// --- INLINE PROCESSES ---

// --- SUB WORKFLOWS ---

workflow wf_trim_and_assemble {
    
    take:
        
        rawReads
        
    
    main:
        trimmed = step_1PP_trimming__fastp(rawReads).trimmed

        assembled = step_2AS_denovo__spades(trimmed.map { [ fastpRiscd, it ] })
        assembled
    
    emit:
        
        assembled
        
    
}

// --- ENTRYPOINT ---
workflow {
    wf_trim_and_assemble(getSingleInput())
}","nextflow.enable.dsl=2

include { getSingleInput; optionalOrDefault; param } from '../functions/parameters.nf'
include { step_1PP_trimming__fastp } from '../steps/step_1PP_trimming__fastp'
include { step_2AS_denovo__spades } from '../steps/step_2AS_denovo__spades'
workflow {
    trimmed   = step_1PP_trimming__fastp(getSingleInput()).trimmed
    assembled = step_2AS_denovo__spades(trimmed).assembled
}
"
